Year,Fatalities,Injured,Total
1982,8,3,11
1984,28,20,48
1986,15,6,21
1987,6,14,20
1988,7,4,11
1989,15,41,56
1990,10,4,14
1991,35,26,61
1992,9,10,19
1993,23,34,57
1994,5,23,28
1995,6,0,6
1996,6,1,7
1997,9,5,14
1998,14,36,50
1999,42,47,89
2000,7,0,7
2001,5,4,9
2003,7,8,15
2004,5,7,12
2005,17,9,26
2006,21,7,28
2007,53,32,85
2008,17,24,41
2009,39,38,77
2010,9,2,11
2011,19,21,40
2012,71,80,151
2013,35,13,48
2014,18,28,46
2015,46,43,89
2016,71,83,154
2017,117,587,716
2018,28,17,45
