Strength,State,id,Score,GUN DEATH RATE (RANKED),DeathRate,Cases,Law,Lawtext
1,California,CA,A,43,7.9,3,0,No Law
26,Florida,FL,F,26,12.6,3,0,No Law
32,Texas,TX,F,28,12.1,1,0,No Law
10,Washington,WA,B,41,9,0,0,No Law
32,Georgia,GA,F,17,14.9,0,0,No Law
8,Illinois,IL,B+,34,11.6,0,0,No Law
16,Michigan,MI,C,27,12.2,1,0,No Law
22,Nevada,NV,D,15,16.7,1,0,No Law
21,Ohio,OH,D,25,12.9,1,0,No Law
14,Oregon,OR,C,33,11.8,0,0,No Law
29,South Carolina,SC,F,10,17.7,0,0,No Law
47,Arizona,AZ,F,16,15.2,0,0,No Law
18,Iowa,IA,C-,39,9.2,0,0,No Law
48,Kansas,KS,F,23,13.3,0,0,No Law
43,Louisiana,LA,F,3,21.2,0,0,No Law
6,Maryland,MD,A-,32,11.8,1,0,No Law
50,Mississippi,MS,F,4,19.8,0,0,No Law
48,Missouri,MO,F,7,18.8,0,0,No Law
27,Oklahoma,OK,F,5,19.6,0,0,No Law
41,Vermont,VT,F,36,11,0,0,No Law
36,Alabama,AL,F,2,21.4,0,0,No Law
44,Alaska,AK,F,1,23,0,0,No Law
35,Maine,ME,F,42,8.2,0,0,No Law
37,Montana,MT,F,6,19,0,0,No Law
31,New Hampshire,NH,F,38,9.3,0,0,No Law
2,New Jersey,NJ,A-,45,5.5,0,0,No Law
29,New Mexico,NM,F,8,18.2,0,0,No Law
37,North Dakota,ND,F,30,11.9,0,0,No Law
9,Rhode Island,RI,B+,49,4,0,0,No Law
20,Virginia,VA,D,29,12,0,0,No Law
32,West Virginia,WV,F,12,17.5,0,0,No Law
45,Wyoming,WY,F,11,17.5,0,0,No Law
42,Kentucky,KY,F,13,17.5,0,1,Partial Law
25,North Carolina,NC,D-,21,13.6,0,1,Partial Law
39,Arkansas,AR,F,9,17.7,0,1,Partial Law
7,Hawaii,HI,A-,47,4.5,0,1,Partial Law
4,Massachusetts,MA,A-,50,3.4,0,1,Partial Law
27,Utah,UT,F,24,12.9,0,1,Partial Law
46,Idaho,ID,F,19,14.6,0,1,Partial Law
15,Colorado,CO,C,20,14.3,1,2,Strong Law
5,New York,NY,A-,48,4.4,0,2,Strong Law
17,Wisconsin,WI,C-,35,11.4,0,2,Strong Law
3,Connecticut,CT,A-,46,4.6,0,2,Strong Law
13,Pennsylvania,PA,C,31,11.9,1,2,Strong Law
12,Minnesota,MN,C+,44,7.6,0,2,Strong Law
19,Nebraska,NE,D,40,9.1,0,2,Strong Law
24,Tennessee,TN,D-,14,17,1,2,Strong Law
11,Delaware,DE,B,37,10.9,0,2,Strong Law
23,Indiana,IN,D-,18,14.9,0,2,Strong Law
40,South Dakota,SD,F,22,13.5,0,2,Strong Law
